1;app1u;tomas1;575.0899908723991;1065
2;app2i;tomas5;838.3935206912173;1454
3;app3k;tomas5;442.277468994717;1423
4;app4l;tomas1;654.5999890988857;154
5;app5o;tomas9;636.2174179307542;3671
6;app6f;tomas7;356.35037227572957;1909
7;app7m;Tomas4;307.88830209612104;4123
8;app8u;tomas7;783.4794716231337;1796
9;app9l;Tomas6;276.7709097371488;3491
10;app10e;tomas1;1007.8179261900033;3655
11;app11h;Tomas4;678.6530227170259;303
12;app12n;tomas7;346.25140939866867;1674
13;app13f;tomas3;761.6854029611405;1987
14;app14a;Tomas2;896.875466143999;1686
15;app15d;tomas1;978.7199570513066;2199
16;app16q;tomas3;624.0975639418117;985
17;app17r;Tomas6;129.3099127010886;4808
18;app18x;tomas7;327.61504558916073;4547
19;app19m;Tomas2;836.1424059575734;4427
20;app20c;tomas1;798.1571259188564;4885
21;app21x;tomas3;160.92055913076553;1693
22;app22f;tomas5;945.6166721588629;32
23;app23w;Tomas2;979.6345711600079;478
24;app24e;tomas7;750.3127861729325;879
25;app25x;tomas9;818.6551109513724;1983
26;app26e;tomas1;550.9735659844997;3307
27;app27g;tomas5;686.3054579601124;3036
28;app28y;Tomas8;994.9391770100805;4109
29;app29x;Tomas8;685.500545903231;234
30;app30q;tomas9;247.9888435851312;3614
31;app31h;tomas7;732.3054242163878;1649
32;app32n;Tomas2;1016.7650881686303;718
33;app33z;tomas3;659.4620456708831;1362
34;app34j;tomas1;964.5882090317822;404
35;app35c;tomas9;815.442183431842;3414
36;app36v;tomas7;437.0750634040881;478
37;app37z;Tomas8;1023.8872597438645;4269
38;app38q;tomas9;233.70376512065735;2881
39;app39u;tomas1;582.714032382253;3341
40;app40g;tomas5;333.7464857357745;4002
41;app41d;Tomas4;886.8853616907152;3655
42;app42s;Tomas2;363.5974431320003;552
43;app43x;Tomas2;970.7641039464514;4533
44;app44g;tomas1;782.6511310084253;1862
45;app45h;Tomas4;833.6133512099842;135
46;app46b;tomas9;204.91442193330215;1106
47;app47e;Tomas2;119.22409743751376;2562
48;app48z;Tomas8;625.38926054648;2633
49;app49o;tomas7;442.54468077581254;4076
50;app50n;Tomas8;806.3100485921441;1814
