1,app1k,Tomas2,360.46542178190936,2775
2,app2i,Tomas4,668.2479600812858,560
3,app3z,tomas7,865.5864123887023,2109
4,app4k,Tomas4,315.33091936630444,1379
5,app5p,tomas7,421.5636296794014,340
6,app6t,Tomas2,279.9309814873278,4524
7,app7g,tomas7,274.1456998088145,3902
8,app8d,tomas5,652.8717845125677,2817
9,app9w,tomas9,138.07755297055786,307
10,app10z,tomas9,848.4615955775438,585
11,app11b,tomas7,522.4976172535326,1759
12,app12e,tomas7,907.4586003208061,702
13,app13y,Tomas6,149.10093656685729,2020
14,app14x,Tomas4,634.4790052611195,2534
15,app15d,tomas7,155.5680101273846,2124
16,app16s,Tomas4,393.60899700015,1832
17,app17y,tomas7,160.87183221514368,2801
18,app18m,tomas7,369.1755159130993,1914
19,app19k,Tomas2,402.7499608924212,2369
20,app20z,tomas3,414.48224567466343,1136
21,app21r,Tomas4,291.25259165572925,2469
22,app22p,Tomas6,638.0688807571852,2089
23,app23d,Tomas4,500.5761180717703,1831
24,app24o,tomas3,227.5780283552793,1826
25,app25l,tomas7,488.2556126999712,721
26,app26j,Tomas6,756.5432403452502,463
27,app27q,tomas5,302.43721702009,2062
28,app28b,tomas5,514.6782911601119,3681
29,app29r,Tomas6,848.4872163331486,3122
30,app30i,Tomas4,130.50500109977446,983
31,app31f,Tomas4,575.0721193653653,3861
32,app32t,Tomas6,626.9940480415887,2557
33,app33v,Tomas4,922.0826131353764,2430
34,app34v,tomas9,1005.1356678667819,68
35,app35a,tomas7,457.7989813226315,1253
36,app36m,tomas9,141.12890285039379,4896
37,app37k,tomas5,538.3956480985757,2947
38,app38o,tomas7,804.1954733941433,493
39,app39h,tomas9,303.47554772490423,3886
40,app40d,tomas3,207.35761749603046,1622
41,app41n,tomas7,967.4704739981424,1603
42,app42d,Tomas2,576.8788391776138,4045
43,app43p,tomas1,528.627326676515,3662
44,app44w,tomas7,239.71187239638007,34
45,app45p,tomas1,542.7550276230116,3260
46,app46m,Tomas6,330.3617846357365,2256
47,app47u,Tomas2,599.5157820885034,2809
48,app48c,Tomas6,254.0766548059991,2219
49,app49r,Tomas6,641.61728547838,4017
50,app50b,tomas9,138.98605557759262,13
